date,home_team,away_team,last_5_home_points,last_5_away_points,rest_days_home,rest_days_away,h2h_home_wins,TARGET
2026-01-17,Sevilla,Levante,4.0,2.0,0.0,0.0,0,2
2026-01-17,Sevilla,Levante,4.0,2.0,0.0,0.0,0,2
2026-01-17,Sevilla,Levante,4.0,4.0,0.0,0.0,0,2
2026-01-17,Sevilla,Levante,4.0,3.0,0.0,0.0,0,2
2026-01-17,Sevilla,Levante,4.0,3.0,0.0,0.0,0,2
2026-01-17,Sevilla,Levante,4.0,3.0,0.0,0.0,0,2
2026-01-17,Espanyol,Barcelona,0.0,0.0,7.0,7.0,0,2
2026-01-17,Espanyol,Barcelona,0.0,3.0,7.0,0.0,0,2
2026-01-17,Espanyol,Barcelona,0.0,6.0,7.0,0.0,0,2
2026-01-17,Espanyol,Barcelona,0.0,9.0,7.0,0.0,0,2
2026-01-17,Espanyol,Barcelona,0.0,12.0,7.0,0.0,0,2
2026-01-17,Espanyol,Barcelona,0.0,15.0,7.0,0.0,0,2
2026-01-17,Espanyol,Barcelona,0.0,15.0,7.0,0.0,0,2
2026-01-17,Espanyol,Barcelona,0.0,15.0,7.0,0.0,0,2
2026-01-17,Espanyol,Barcelona,0.0,15.0,7.0,0.0,0,2
2026-01-17,Espanyol,Barcelona,0.0,15.0,7.0,0.0,0,2
2026-01-17,Espanyol,Barcelona,0.0,0.0,0.0,7.0,0,2
2026-01-17,Espanyol,Barcelona,0.0,3.0,0.0,0.0,0,2
2026-01-17,Espanyol,Barcelona,0.0,6.0,0.0,0.0,0,2
2026-01-17,Espanyol,Barcelona,0.0,9.0,0.0,0.0,0,2
2026-01-17,Espanyol,Barcelona,0.0,12.0,0.0,0.0,0,2
2026-01-17,Espanyol,Barcelona,0.0,15.0,0.0,0.0,0,2
2026-01-17,Espanyol,Barcelona,0.0,15.0,0.0,0.0,0,2
2026-01-17,Espanyol,Barcelona,0.0,15.0,0.0,0.0,0,2
2026-01-17,Espanyol,Barcelona,0.0,15.0,0.0,0.0,0,2
2026-01-17,Espanyol,Barcelona,0.0,15.0,0.0,0.0,0,2
2026-01-17,Espanyol,Barcelona,0.0,0.0,0.0,7.0,0,2
2026-01-17,Espanyol,Barcelona,0.0,3.0,0.0,0.0,0,2
2026-01-17,Espanyol,Barcelona,0.0,6.0,0.0,0.0,0,2
2026-01-17,Espanyol,Barcelona,0.0,9.0,0.0,0.0,0,2
2026-01-17,Espanyol,Barcelona,0.0,12.0,0.0,0.0,0,2
2026-01-17,Espanyol,Barcelona,0.0,15.0,0.0,0.0,0,2
2026-01-17,Espanyol,Barcelona,0.0,15.0,0.0,0.0,0,2
2026-01-17,Espanyol,Barcelona,0.0,15.0,0.0,0.0,0,2
2026-01-17,Espanyol,Barcelona,0.0,15.0,0.0,0.0,0,2
2026-01-17,Espanyol,Barcelona,0.0,15.0,0.0,0.0,0,2
2026-01-17,Espanyol,Barcelona,3.0,0.0,0.0,7.0,0,2
2026-01-17,Espanyol,Barcelona,3.0,3.0,0.0,0.0,0,2
2026-01-17,Espanyol,Barcelona,3.0,6.0,0.0,0.0,0,2
2026-01-17,Espanyol,Barcelona,3.0,9.0,0.0,0.0,0,2
2026-01-17,Espanyol,Barcelona,3.0,12.0,0.0,0.0,0,2
2026-01-17,Espanyol,Barcelona,3.0,15.0,0.0,0.0,0,2
2026-01-17,Espanyol,Barcelona,3.0,15.0,0.0,0.0,0,2
2026-01-17,Espanyol,Barcelona,3.0,15.0,0.0,0.0,0,2
2026-01-17,Espanyol,Barcelona,3.0,15.0,0.0,0.0,0,2
2026-01-17,Espanyol,Barcelona,3.0,15.0,0.0,0.0,0,2
2026-01-17,Espanyol,Barcelona,6.0,0.0,0.0,7.0,0,2
2026-01-17,Espanyol,Barcelona,6.0,3.0,0.0,0.0,0,2
2026-01-17,Espanyol,Barcelona,6.0,6.0,0.0,0.0,0,2
2026-01-17,Espanyol,Barcelona,6.0,9.0,0.0,0.0,0,2
2026-01-17,Espanyol,Barcelona,6.0,12.0,0.0,0.0,0,2
2026-01-17,Espanyol,Barcelona,6.0,15.0,0.0,0.0,0,2
2026-01-17,Espanyol,Barcelona,6.0,15.0,0.0,0.0,0,2
2026-01-17,Espanyol,Barcelona,6.0,15.0,0.0,0.0,0,2
2026-01-17,Espanyol,Barcelona,6.0,15.0,0.0,0.0,0,2
2026-01-17,Espanyol,Barcelona,6.0,15.0,0.0,0.0,0,2
2026-01-17,Espanyol,Barcelona,6.0,0.0,0.0,7.0,0,2
2026-01-17,Espanyol,Barcelona,6.0,3.0,0.0,0.0,0,2
2026-01-17,Espanyol,Barcelona,6.0,6.0,0.0,0.0,0,2
2026-01-17,Espanyol,Barcelona,6.0,9.0,0.0,0.0,0,2
2026-01-17,Espanyol,Barcelona,6.0,12.0,0.0,0.0,0,2
2026-01-17,Espanyol,Barcelona,6.0,15.0,0.0,0.0,0,2
2026-01-17,Espanyol,Barcelona,6.0,15.0,0.0,0.0,0,2
2026-01-17,Espanyol,Barcelona,6.0,15.0,0.0,0.0,0,2
2026-01-17,Espanyol,Barcelona,6.0,15.0,0.0,0.0,0,2
2026-01-17,Espanyol,Barcelona,6.0,15.0,0.0,0.0,0,2
2026-01-17,Espanyol,Barcelona,9.0,0.0,0.0,7.0,0,2
2026-01-17,Espanyol,Barcelona,9.0,3.0,0.0,0.0,0,2
2026-01-17,Espanyol,Barcelona,9.0,6.0,0.0,0.0,0,2
2026-01-17,Espanyol,Barcelona,9.0,9.0,0.0,0.0,0,2
2026-01-17,Espanyol,Barcelona,9.0,12.0,0.0,0.0,0,2
2026-01-17,Espanyol,Barcelona,9.0,15.0,0.0,0.0,0,2
2026-01-17,Espanyol,Barcelona,9.0,15.0,0.0,0.0,0,2
2026-01-17,Espanyol,Barcelona,9.0,15.0,0.0,0.0,0,2
2026-01-17,Espanyol,Barcelona,9.0,15.0,0.0,0.0,0,2
2026-01-17,Espanyol,Barcelona,9.0,15.0,0.0,0.0,0,2
2026-01-17,Espanyol,Barcelona,10.0,0.0,0.0,7.0,0,2
2026-01-17,Espanyol,Barcelona,10.0,3.0,0.0,0.0,0,2
2026-01-17,Espanyol,Barcelona,10.0,6.0,0.0,0.0,0,2
2026-01-17,Espanyol,Barcelona,10.0,9.0,0.0,0.0,0,2
2026-01-17,Espanyol,Barcelona,10.0,12.0,0.0,0.0,0,2
2026-01-17,Espanyol,Barcelona,10.0,15.0,0.0,0.0,0,2
2026-01-17,Espanyol,Barcelona,10.0,15.0,0.0,0.0,0,2
2026-01-17,Espanyol,Barcelona,10.0,15.0,0.0,0.0,0,2
2026-01-17,Espanyol,Barcelona,10.0,15.0,0.0,0.0,0,2
2026-01-17,Espanyol,Barcelona,10.0,15.0,0.0,0.0,0,2
2026-01-17,Espanyol,Barcelona,10.0,0.0,0.0,7.0,0,2
2026-01-17,Espanyol,Barcelona,10.0,3.0,0.0,0.0,0,2
2026-01-17,Espanyol,Barcelona,10.0,6.0,0.0,0.0,0,2
2026-01-17,Espanyol,Barcelona,10.0,9.0,0.0,0.0,0,2
2026-01-17,Espanyol,Barcelona,10.0,12.0,0.0,0.0,0,2
2026-01-17,Espanyol,Barcelona,10.0,15.0,0.0,0.0,0,2
2026-01-17,Espanyol,Barcelona,10.0,15.0,0.0,0.0,0,2
2026-01-17,Espanyol,Barcelona,10.0,15.0,0.0,0.0,0,2
2026-01-17,Espanyol,Barcelona,10.0,15.0,0.0,0.0,0,2
2026-01-17,Espanyol,Barcelona,10.0,15.0,0.0,0.0,0,2
2026-01-17,Espanyol,Barcelona,10.0,0.0,0.0,7.0,0,2
2026-01-17,Espanyol,Barcelona,10.0,3.0,0.0,0.0,0,2
2026-01-17,Espanyol,Barcelona,10.0,6.0,0.0,0.0,0,2
2026-01-17,Espanyol,Barcelona,10.0,9.0,0.0,0.0,0,2
2026-01-17,Espanyol,Barcelona,10.0,12.0,0.0,0.0,0,2
2026-01-17,Espanyol,Barcelona,10.0,15.0,0.0,0.0,0,2
2026-01-17,Espanyol,Barcelona,10.0,15.0,0.0,0.0,0,2
2026-01-17,Espanyol,Barcelona,10.0,15.0,0.0,0.0,0,2
2026-01-17,Espanyol,Barcelona,10.0,15.0,0.0,0.0,0,2
2026-01-17,Espanyol,Barcelona,10.0,15.0,0.0,0.0,0,2
2026-01-17,Espanyol,Barcelona,13.0,0.0,0.0,7.0,0,2
2026-01-17,Espanyol,Barcelona,13.0,3.0,0.0,0.0,0,2
2026-01-17,Espanyol,Barcelona,13.0,6.0,0.0,0.0,0,2
2026-01-17,Espanyol,Barcelona,13.0,9.0,0.0,0.0,0,2
2026-01-17,Espanyol,Barcelona,13.0,12.0,0.0,0.0,0,2
2026-01-17,Espanyol,Barcelona,13.0,15.0,0.0,0.0,0,2
2026-01-17,Espanyol,Barcelona,13.0,15.0,0.0,0.0,0,2
2026-01-17,Espanyol,Barcelona,13.0,15.0,0.0,0.0,0,2
2026-01-17,Espanyol,Barcelona,13.0,15.0,0.0,0.0,0,2
2026-01-17,Espanyol,Barcelona,13.0,15.0,0.0,0.0,0,2
2026-01-17,Elche,Villarreal,0.0,0.0,7.0,7.0,0,2
2026-01-17,Elche,Villarreal,0.0,3.0,7.0,0.0,0,2
2026-01-17,Elche,Villarreal,0.0,3.0,7.0,0.0,0,2
2026-01-17,Elche,Villarreal,0.0,6.0,7.0,0.0,0,2
2026-01-17,Elche,Villarreal,0.0,9.0,7.0,0.0,0,2
2026-01-17,Elche,Villarreal,0.0,12.0,7.0,0.0,0,2
2026-01-17,Elche,Villarreal,0.0,12.0,7.0,0.0,0,2
2026-01-17,Elche,Villarreal,0.0,15.0,7.0,0.0,0,2
2026-01-17,Elche,Villarreal,0.0,15.0,7.0,0.0,0,2
2026-01-17,Elche,Villarreal,0.0,0.0,0.0,7.0,0,2
2026-01-17,Elche,Villarreal,0.0,3.0,0.0,0.0,0,2
2026-01-17,Elche,Villarreal,0.0,3.0,0.0,0.0,0,2
2026-01-17,Elche,Villarreal,0.0,6.0,0.0,0.0,0,2
2026-01-17,Elche,Villarreal,0.0,9.0,0.0,0.0,0,2
2026-01-17,Elche,Villarreal,0.0,12.0,0.0,0.0,0,2
2026-01-17,Elche,Villarreal,0.0,12.0,0.0,0.0,0,2
2026-01-17,Elche,Villarreal,0.0,15.0,0.0,0.0,0,2
2026-01-17,Elche,Villarreal,0.0,15.0,0.0,0.0,0,2
2026-01-17,Elche,Villarreal,3.0,0.0,0.0,7.0,0,2
2026-01-17,Elche,Villarreal,3.0,3.0,0.0,0.0,0,2
2026-01-17,Elche,Villarreal,3.0,3.0,0.0,0.0,0,2
2026-01-17,Elche,Villarreal,3.0,6.0,0.0,0.0,0,2
2026-01-17,Elche,Villarreal,3.0,9.0,0.0,0.0,0,2
2026-01-17,Elche,Villarreal,3.0,12.0,0.0,0.0,0,2
2026-01-17,Elche,Villarreal,3.0,12.0,0.0,0.0,0,2
2026-01-17,Elche,Villarreal,3.0,15.0,0.0,0.0,0,2
2026-01-17,Elche,Villarreal,3.0,15.0,0.0,0.0,0,2
2026-01-17,Elche,Villarreal,6.0,0.0,0.0,7.0,0,2
2026-01-17,Elche,Villarreal,6.0,3.0,0.0,0.0,0,2
2026-01-17,Elche,Villarreal,6.0,3.0,0.0,0.0,0,2
2026-01-17,Elche,Villarreal,6.0,6.0,0.0,0.0,0,2
2026-01-17,Elche,Villarreal,6.0,9.0,0.0,0.0,0,2
2026-01-17,Elche,Villarreal,6.0,12.0,0.0,0.0,0,2
2026-01-17,Elche,Villarreal,6.0,12.0,0.0,0.0,0,2
2026-01-17,Elche,Villarreal,6.0,15.0,0.0,0.0,0,2
2026-01-17,Elche,Villarreal,6.0,15.0,0.0,0.0,0,2
2026-01-17,Elche,Villarreal,7.0,0.0,0.0,7.0,0,2
2026-01-17,Elche,Villarreal,7.0,3.0,0.0,0.0,0,2
2026-01-17,Elche,Villarreal,7.0,3.0,0.0,0.0,0,2
2026-01-17,Elche,Villarreal,7.0,6.0,0.0,0.0,0,2
2026-01-17,Elche,Villarreal,7.0,9.0,0.0,0.0,0,2
2026-01-17,Elche,Villarreal,7.0,12.0,0.0,0.0,0,2
2026-01-17,Elche,Villarreal,7.0,12.0,0.0,0.0,0,2
2026-01-17,Elche,Villarreal,7.0,15.0,0.0,0.0,0,2
2026-01-17,Elche,Villarreal,7.0,15.0,0.0,0.0,0,2
2026-01-17,Elche,Villarreal,8.0,0.0,0.0,7.0,0,2
2026-01-17,Elche,Villarreal,8.0,3.0,0.0,0.0,0,2
2026-01-17,Elche,Villarreal,8.0,3.0,0.0,0.0,0,2
2026-01-17,Elche,Villarreal,8.0,6.0,0.0,0.0,0,2
2026-01-17,Elche,Villarreal,8.0,9.0,0.0,0.0,0,2
2026-01-17,Elche,Villarreal,8.0,12.0,0.0,0.0,0,2
2026-01-17,Elche,Villarreal,8.0,12.0,0.0,0.0,0,2
2026-01-17,Elche,Villarreal,8.0,15.0,0.0,0.0,0,2
2026-01-17,Elche,Villarreal,8.0,15.0,0.0,0.0,0,2
2026-01-17,Elche,Villarreal,9.0,0.0,0.0,7.0,0,2
2026-01-17,Elche,Villarreal,9.0,3.0,0.0,0.0,0,2
2026-01-17,Elche,Villarreal,9.0,3.0,0.0,0.0,0,2
2026-01-17,Elche,Villarreal,9.0,6.0,0.0,0.0,0,2
2026-01-17,Elche,Villarreal,9.0,9.0,0.0,0.0,0,2
2026-01-17,Elche,Villarreal,9.0,12.0,0.0,0.0,0,2
2026-01-17,Elche,Villarreal,9.0,12.0,0.0,0.0,0,2
2026-01-17,Elche,Villarreal,9.0,15.0,0.0,0.0,0,2
2026-01-17,Elche,Villarreal,9.0,15.0,0.0,0.0,0,2
2026-01-17,Elche,Villarreal,6.0,0.0,0.0,7.0,0,2
2026-01-17,Elche,Villarreal,6.0,3.0,0.0,0.0,0,2
2026-01-17,Elche,Villarreal,6.0,3.0,0.0,0.0,0,2
2026-01-17,Elche,Villarreal,6.0,6.0,0.0,0.0,0,2
2026-01-17,Elche,Villarreal,6.0,9.0,0.0,0.0,0,2
2026-01-17,Elche,Villarreal,6.0,12.0,0.0,0.0,0,2
2026-01-17,Elche,Villarreal,6.0,12.0,0.0,0.0,0,2
2026-01-17,Elche,Villarreal,6.0,15.0,0.0,0.0,0,2
2026-01-17,Elche,Villarreal,6.0,15.0,0.0,0.0,0,2
2026-01-17,Elche,Villarreal,3.0,0.0,0.0,7.0,0,2
2026-01-17,Elche,Villarreal,3.0,3.0,0.0,0.0,0,2
2026-01-17,Elche,Villarreal,3.0,3.0,0.0,0.0,0,2
2026-01-17,Elche,Villarreal,3.0,6.0,0.0,0.0,0,2
2026-01-17,Elche,Villarreal,3.0,9.0,0.0,0.0,0,2
2026-01-17,Elche,Villarreal,3.0,12.0,0.0,0.0,0,2
2026-01-17,Elche,Villarreal,3.0,12.0,0.0,0.0,0,2
2026-01-17,Elche,Villarreal,3.0,15.0,0.0,0.0,0,2
2026-01-17,Elche,Villarreal,3.0,15.0,0.0,0.0,0,2
2026-01-17,Elche,Villarreal,2.0,0.0,0.0,7.0,0,2
2026-01-17,Elche,Villarreal,2.0,3.0,0.0,0.0,0,2
2026-01-17,Elche,Villarreal,2.0,3.0,0.0,0.0,0,2
2026-01-17,Elche,Villarreal,2.0,6.0,0.0,0.0,0,2
2026-01-17,Elche,Villarreal,2.0,9.0,0.0,0.0,0,2
2026-01-17,Elche,Villarreal,2.0,12.0,0.0,0.0,0,2
2026-01-17,Elche,Villarreal,2.0,12.0,0.0,0.0,0,2
2026-01-17,Elche,Villarreal,2.0,15.0,0.0,0.0,0,2
2026-01-17,Elche,Villarreal,2.0,15.0,0.0,0.0,0,2
2026-01-17,Osasuna,Athletic Bilbao,0.0,0.0,7.0,7.0,0,1
2026-01-17,Osasuna,Athletic Bilbao,0.0,0.0,7.0,0.0,0,1
2026-01-17,Osasuna,Athletic Bilbao,0.0,3.0,7.0,0.0,0,1
2026-01-17,Osasuna,Athletic Bilbao,0.0,3.0,7.0,0.0,0,1
2026-01-17,Osasuna,Athletic Bilbao,0.0,6.0,7.0,0.0,0,1
2026-01-17,Osasuna,Athletic Bilbao,0.0,6.0,7.0,0.0,0,1
2026-01-17,Osasuna,Athletic Bilbao,0.0,6.0,7.0,0.0,0,1
2026-01-17,Osasuna,Athletic Bilbao,0.0,4.0,7.0,0.0,0,1
2026-01-17,Osasuna,Athletic Bilbao,0.0,4.0,7.0,0.0,0,1
2026-01-17,Osasuna,Athletic Bilbao,0.0,4.0,7.0,0.0,0,1
2026-01-17,Osasuna,Athletic Bilbao,0.0,4.0,7.0,0.0,0,1
2026-01-17,Osasuna,Athletic Bilbao,1.0,0.0,0.0,7.0,0,1
2026-01-17,Osasuna,Athletic Bilbao,1.0,0.0,0.0,0.0,0,1
2026-01-17,Osasuna,Athletic Bilbao,1.0,3.0,0.0,0.0,0,1
2026-01-17,Osasuna,Athletic Bilbao,1.0,3.0,0.0,0.0,0,1
2026-01-17,Osasuna,Athletic Bilbao,1.0,6.0,0.0,0.0,0,1
2026-01-17,Osasuna,Athletic Bilbao,1.0,6.0,0.0,0.0,0,1
2026-01-17,Osasuna,Athletic Bilbao,1.0,6.0,0.0,0.0,0,1
2026-01-17,Osasuna,Athletic Bilbao,1.0,4.0,0.0,0.0,0,1
2026-01-17,Osasuna,Athletic Bilbao,1.0,4.0,0.0,0.0,0,1
2026-01-17,Osasuna,Athletic Bilbao,1.0,4.0,0.0,0.0,0,1
2026-01-17,Osasuna,Athletic Bilbao,1.0,4.0,0.0,0.0,0,1
2026-01-17,Osasuna,Athletic Bilbao,4.0,0.0,0.0,7.0,0,1
2026-01-17,Osasuna,Athletic Bilbao,4.0,0.0,0.0,0.0,0,1
2026-01-17,Osasuna,Athletic Bilbao,4.0,3.0,0.0,0.0,0,1
2026-01-17,Osasuna,Athletic Bilbao,4.0,3.0,0.0,0.0,0,1
2026-01-17,Osasuna,Athletic Bilbao,4.0,6.0,0.0,0.0,0,1
2026-01-17,Osasuna,Athletic Bilbao,4.0,6.0,0.0,0.0,0,1
2026-01-17,Osasuna,Athletic Bilbao,4.0,6.0,0.0,0.0,0,1
2026-01-17,Osasuna,Athletic Bilbao,4.0,4.0,0.0,0.0,0,1
2026-01-17,Osasuna,Athletic Bilbao,4.0,4.0,0.0,0.0,0,1
2026-01-17,Osasuna,Athletic Bilbao,4.0,4.0,0.0,0.0,0,1
2026-01-17,Osasuna,Athletic Bilbao,4.0,4.0,0.0,0.0,0,1
2026-01-17,Osasuna,Athletic Bilbao,7.0,0.0,0.0,7.0,0,1
2026-01-17,Osasuna,Athletic Bilbao,7.0,0.0,0.0,0.0,0,1
2026-01-17,Osasuna,Athletic Bilbao,7.0,3.0,0.0,0.0,0,1
2026-01-17,Osasuna,Athletic Bilbao,7.0,3.0,0.0,0.0,0,1
2026-01-17,Osasuna,Athletic Bilbao,7.0,6.0,0.0,0.0,0,1
2026-01-17,Osasuna,Athletic Bilbao,7.0,6.0,0.0,0.0,0,1
2026-01-17,Osasuna,Athletic Bilbao,7.0,6.0,0.0,0.0,0,1
2026-01-17,Osasuna,Athletic Bilbao,7.0,4.0,0.0,0.0,0,1
2026-01-17,Osasuna,Athletic Bilbao,7.0,4.0,0.0,0.0,0,1
2026-01-17,Osasuna,Athletic Bilbao,7.0,4.0,0.0,0.0,0,1
2026-01-17,Osasuna,Athletic Bilbao,7.0,4.0,0.0,0.0,0,1
2026-01-17,Osasuna,Athletic Bilbao,7.0,0.0,0.0,7.0,0,1
2026-01-17,Osasuna,Athletic Bilbao,7.0,0.0,0.0,0.0,0,1
2026-01-17,Osasuna,Athletic Bilbao,7.0,3.0,0.0,0.0,0,1
2026-01-17,Osasuna,Athletic Bilbao,7.0,3.0,0.0,0.0,0,1
2026-01-17,Osasuna,Athletic Bilbao,7.0,6.0,0.0,0.0,0,1
2026-01-17,Osasuna,Athletic Bilbao,7.0,6.0,0.0,0.0,0,1
2026-01-17,Osasuna,Athletic Bilbao,7.0,6.0,0.0,0.0,0,1
2026-01-17,Osasuna,Athletic Bilbao,7.0,4.0,0.0,0.0,0,1
2026-01-17,Osasuna,Athletic Bilbao,7.0,4.0,0.0,0.0,0,1
2026-01-17,Osasuna,Athletic Bilbao,7.0,4.0,0.0,0.0,0,1
2026-01-17,Osasuna,Athletic Bilbao,7.0,4.0,0.0,0.0,0,1
2026-01-17,Osasuna,Athletic Bilbao,7.0,0.0,0.0,7.0,0,1
2026-01-17,Osasuna,Athletic Bilbao,7.0,0.0,0.0,0.0,0,1
2026-01-17,Osasuna,Athletic Bilbao,7.0,3.0,0.0,0.0,0,1
2026-01-17,Osasuna,Athletic Bilbao,7.0,3.0,0.0,0.0,0,1
2026-01-17,Osasuna,Athletic Bilbao,7.0,6.0,0.0,0.0,0,1
2026-01-17,Osasuna,Athletic Bilbao,7.0,6.0,0.0,0.0,0,1
2026-01-17,Osasuna,Athletic Bilbao,7.0,6.0,0.0,0.0,0,1
2026-01-17,Osasuna,Athletic Bilbao,7.0,4.0,0.0,0.0,0,1
2026-01-17,Osasuna,Athletic Bilbao,7.0,4.0,0.0,0.0,0,1
2026-01-17,Osasuna,Athletic Bilbao,7.0,4.0,0.0,0.0,0,1
2026-01-17,Osasuna,Athletic Bilbao,7.0,4.0,0.0,0.0,0,1
2026-01-17,Osasuna,Athletic Bilbao,6.0,0.0,0.0,7.0,0,1
2026-01-17,Osasuna,Athletic Bilbao,6.0,0.0,0.0,0.0,0,1
2026-01-17,Osasuna,Athletic Bilbao,6.0,3.0,0.0,0.0,0,1
2026-01-17,Osasuna,Athletic Bilbao,6.0,3.0,0.0,0.0,0,1
2026-01-17,Osasuna,Athletic Bilbao,6.0,6.0,0.0,0.0,0,1
2026-01-17,Osasuna,Athletic Bilbao,6.0,6.0,0.0,0.0,0,1
2026-01-17,Osasuna,Athletic Bilbao,6.0,6.0,0.0,0.0,0,1
2026-01-17,Osasuna,Athletic Bilbao,6.0,4.0,0.0,0.0,0,1
2026-01-17,Osasuna,Athletic Bilbao,6.0,4.0,0.0,0.0,0,1
2026-01-17,Osasuna,Athletic Bilbao,6.0,4.0,0.0,0.0,0,1
2026-01-17,Osasuna,Athletic Bilbao,6.0,4.0,0.0,0.0,0,1
2026-01-17,Osasuna,Athletic Bilbao,3.0,0.0,0.0,7.0,0,1
2026-01-17,Osasuna,Athletic Bilbao,3.0,0.0,0.0,0.0,0,1
2026-01-17,Osasuna,Athletic Bilbao,3.0,3.0,0.0,0.0,0,1
2026-01-17,Osasuna,Athletic Bilbao,3.0,3.0,0.0,0.0,0,1
2026-01-17,Osasuna,Athletic Bilbao,3.0,6.0,0.0,0.0,0,1
2026-01-17,Osasuna,Athletic Bilbao,3.0,6.0,0.0,0.0,0,1
2026-01-17,Osasuna,Athletic Bilbao,3.0,6.0,0.0,0.0,0,1
2026-01-17,Osasuna,Athletic Bilbao,3.0,4.0,0.0,0.0,0,1
2026-01-17,Osasuna,Athletic Bilbao,3.0,4.0,0.0,0.0,0,1
2026-01-17,Osasuna,Athletic Bilbao,3.0,4.0,0.0,0.0,0,1
2026-01-17,Osasuna,Athletic Bilbao,3.0,4.0,0.0,0.0,0,1
2026-01-17,Osasuna,Athletic Bilbao,1.0,0.0,0.0,7.0,0,1
2026-01-17,Osasuna,Athletic Bilbao,1.0,0.0,0.0,0.0,0,1
2026-01-17,Osasuna,Athletic Bilbao,1.0,3.0,0.0,0.0,0,1
2026-01-17,Osasuna,Athletic Bilbao,1.0,3.0,0.0,0.0,0,1
2026-01-17,Osasuna,Athletic Bilbao,1.0,6.0,0.0,0.0,0,1
2026-01-17,Osasuna,Athletic Bilbao,1.0,6.0,0.0,0.0,0,1
2026-01-17,Osasuna,Athletic Bilbao,1.0,6.0,0.0,0.0,0,1
2026-01-17,Osasuna,Athletic Bilbao,1.0,4.0,0.0,0.0,0,1
2026-01-17,Osasuna,Athletic Bilbao,1.0,4.0,0.0,0.0,0,1
2026-01-17,Osasuna,Athletic Bilbao,1.0,4.0,0.0,0.0,0,1
2026-01-17,Osasuna,Athletic Bilbao,1.0,4.0,0.0,0.0,0,1
2026-01-17,Osasuna,Athletic Bilbao,1.0,0.0,0.0,7.0,0,1
2026-01-17,Osasuna,Athletic Bilbao,1.0,0.0,0.0,0.0,0,1
2026-01-17,Osasuna,Athletic Bilbao,1.0,3.0,0.0,0.0,0,1
2026-01-17,Osasuna,Athletic Bilbao,1.0,3.0,0.0,0.0,0,1
2026-01-17,Osasuna,Athletic Bilbao,1.0,6.0,0.0,0.0,0,1
2026-01-17,Osasuna,Athletic Bilbao,1.0,6.0,0.0,0.0,0,1
2026-01-17,Osasuna,Athletic Bilbao,1.0,6.0,0.0,0.0,0,1
2026-01-17,Osasuna,Athletic Bilbao,1.0,4.0,0.0,0.0,0,1
2026-01-17,Osasuna,Athletic Bilbao,1.0,4.0,0.0,0.0,0,1
2026-01-17,Osasuna,Athletic Bilbao,1.0,4.0,0.0,0.0,0,1
2026-01-17,Osasuna,Athletic Bilbao,1.0,4.0,0.0,0.0,0,1
2026-01-17,Celta de Vigo,Valencia,0.0,0.0,7.0,7.0,0,0
2026-01-17,Celta de Vigo,Valencia,0.0,1.0,7.0,0.0,0,0
2026-01-17,Celta de Vigo,Valencia,0.0,2.0,7.0,0.0,0,0
2026-01-17,Celta de Vigo,Valencia,0.0,3.0,7.0,0.0,0,0
2026-01-17,Celta de Vigo,Valencia,0.0,6.0,7.0,0.0,0,0
2026-01-17,Celta de Vigo,Valencia,0.0,7.0,7.0,0.0,0,0
2026-01-17,Celta de Vigo,Valencia,0.0,6.0,7.0,0.0,0,0
2026-01-17,Celta de Vigo,Valencia,0.0,5.0,7.0,0.0,0,0
2026-01-17,Celta de Vigo,Valencia,0.0,4.0,7.0,0.0,0,0
2026-01-17,Celta de Vigo,Valencia,0.0,2.0,7.0,0.0,0,0
2026-01-17,Celta de Vigo,Valencia,0.0,1.0,7.0,0.0,0,0
2026-01-17,Celta de Vigo,Valencia,3.0,0.0,0.0,7.0,0,0
2026-01-17,Celta de Vigo,Valencia,3.0,1.0,0.0,0.0,0,0
2026-01-17,Celta de Vigo,Valencia,3.0,2.0,0.0,0.0,0,0
2026-01-17,Celta de Vigo,Valencia,3.0,3.0,0.0,0.0,0,0
2026-01-17,Celta de Vigo,Valencia,3.0,6.0,0.0,0.0,0,0
2026-01-17,Celta de Vigo,Valencia,3.0,7.0,0.0,0.0,0,0
2026-01-17,Celta de Vigo,Valencia,3.0,6.0,0.0,0.0,0,0
2026-01-17,Celta de Vigo,Valencia,3.0,5.0,0.0,0.0,0,0
2026-01-17,Celta de Vigo,Valencia,3.0,4.0,0.0,0.0,0,0
2026-01-17,Celta de Vigo,Valencia,3.0,2.0,0.0,0.0,0,0
2026-01-17,Celta de Vigo,Valencia,3.0,1.0,0.0,0.0,0,0
2026-01-17,Celta de Vigo,Valencia,6.0,0.0,0.0,7.0,0,0
2026-01-17,Celta de Vigo,Valencia,6.0,1.0,0.0,0.0,0,0
2026-01-17,Celta de Vigo,Valencia,6.0,2.0,0.0,0.0,0,0
2026-01-17,Celta de Vigo,Valencia,6.0,3.0,0.0,0.0,0,0
2026-01-17,Celta de Vigo,Valencia,6.0,6.0,0.0,0.0,0,0
2026-01-17,Celta de Vigo,Valencia,6.0,7.0,0.0,0.0,0,0
2026-01-17,Celta de Vigo,Valencia,6.0,6.0,0.0,0.0,0,0
2026-01-17,Celta de Vigo,Valencia,6.0,5.0,0.0,0.0,0,0
2026-01-17,Celta de Vigo,Valencia,6.0,4.0,0.0,0.0,0,0
2026-01-17,Celta de Vigo,Valencia,6.0,2.0,0.0,0.0,0,0
2026-01-17,Celta de Vigo,Valencia,6.0,1.0,0.0,0.0,0,0
